1365277002,1202,purple,39.2885599,-76.61375,0,0,15
1365277002,1203,purple,39.30791,-76.61622,0,0,15
1365277002,1204,orange,39.2832,-76.59943,0,0,15
1365277002,1205,purple,39.29558,-76.61435,-4.33E-05,-6.67E-07,15
1365277002,1206,purple,39.29031,-76.61508,9.47E-05,-1.80E-05,15
1365277002,1208,purple,39.28261,-76.61277,0,0,15
1365277002,1209,green,39.28881,-76.6052799,-4.40E-05,2.13E-05,15
1365277002,1210,banner,39.26585,-76.58411,0,0,15
1365277002,1211,banner,39.28295,-76.61313,-6.53E-05,5.33E-06,15
1365277017,903,orange,39.28758,-76.61972,-4.67E-06,-5.87E-05,15
1365277017,905,green,39.28049,-76.59611,-4.60E-05,-9.33E-06,15
1365277017,909,green,39.30063,-76.59153,0,0,15
1365277017,913,green,39.2966,-76.59411,0,0,15
1365277017,1101,orange,39.28734,-76.6226,-1.33E-06,-4.13E-05,15
1365277017,1103,green,39.29229,-76.60759,3.13E-05,-4.60E-05,15
1365277017,1104,orange,39.28694,-76.6041,-3.87E-05,3.40E-05,15
1365277017,1105,orange,39.28921,-76.62398,0,0,15
1365277017,1201,purple,39.28488,-76.6133,-6.13E-05,4.00E-06,15
1365277017,1202,purple,39.2885599,-76.61375,-4.53E-05,4.00E-06,15
1365277017,1203,purple,39.30791,-76.61622,0,0,15
1365277017,1204,orange,39.2832,-76.59943,0,0,15
1365277017,1205,purple,39.29493,-76.61436,0,0,15
1365277017,1206,purple,39.29173,-76.61535,4.53E-05,-1.07E-05,15
1365277017,1208,purple,39.28261,-76.61277,0,0,15
1365277017,1209,green,39.28815,-76.60496,-1.00E-05,5.33E-06,15
1365277017,1210,banner,39.26585,-76.58411,1.27E-05,-6.60E-05,15
1365277017,1211,banner,39.28197,-76.61305,0,0,15
1365277032,903,orange,39.28751,-76.6206,-5.33E-06,-0.00013066,15
1365277032,905,green,39.2798,-76.59625,0,0,15
1365277032,909,green,39.30063,-76.59153,-5.33E-06,-6.00E-05,15
1365277032,913,green,39.2966,-76.59411,4.47E-05,-7.33E-06,15
1365277032,1101,orange,39.28732,-76.62322,0,0,15
1365277032,1103,green,39.29276,-76.6082799,2.67E-06,-6.00E-06,15
1365277032,1104,orange,39.28636,-76.60359,-4.40E-05,2.33E-05,15
1365277032,1105,orange,39.28921,-76.62398,-2.00E-05,2.47E-05,15
1365277032,1201,purple,39.28396,-76.61324,-2.67E-05,-6.60E-07,15
1365277032,1202,purple,39.28788,-76.61369,-6.00E-05,6.67E-07,15
1365277032,1203,purple,39.30791,-76.61622,0,0,15
1365277032,1204,orange,39.2832,-76.59943,0,0,15
1365277032,1205,purple,39.29493,-76.61436,-3.13E-05,5.34E-06,15
1365277032,1206,purple,39.2924099,-76.61551,4.60E-05,2.67E-06,15
1365277032,1208,purple,39.28261,-76.61277,0,0,15
1365277032,1209,green,39.2879999,-76.60488,0,0,15
1365277032,1210,banner,39.2660399,-76.5851,5.00E-05,-0.000143333,15
1365277032,1211,banner,39.28197,-76.61305,0,0,15
1365277047,903,orange,39.28743,-76.6225599,0,0,15
1365277047,905,green,39.2798,-76.59625,0,0,15
1365277047,909,green,39.30055,-76.5924299,-2.67E-06,-5.80E-05,15
1365277047,913,green,39.29727,-76.59422,0,0,15
1365277047,1101,orange,39.28732,-76.62322,0,0,15
1365277047,1103,green,39.2928,-76.6083699,0,0,15
1365277047,1104,orange,39.2857,-76.60324,-4.33E-05,2.40E-05,15
1365277047,1105,orange,39.28891,-76.62361,-4.60E-05,2.67E-06,15
1365277047,1201,purple,39.28356,-76.6132499,0,0,15
1365277047,1202,purple,39.28698,-76.61368,0,0,15
1365277047,1203,purple,39.30791,-76.61622,0,0,15
1365277047,1204,orange,39.2832,-76.59943,0.000202,1.87E-05,15
1365277047,1205,purple,39.29446,-76.6142799,0,0,15
1365277047,1206,purple,39.2931,-76.61547,0,0,15
1365277047,1208,purple,39.28261,-76.61277,3.00E-05,-2.67E-06,15
1365277047,1209,green,39.2879999,-76.60488,-3.47E-05,2.27E-05,15
1365277047,1210,banner,39.26679,-76.58725,5.33E-05,-0.000152,15
1365277047,1211,banner,39.28197,-76.61305,0,0,15
1365277047,1212,green,39.28339,-76.59777,0,0,15
1365277062,903,orange,39.28743,-76.6225599,0,0,15
1365277062,905,green,39.2798,-76.59625,4.53E-05,1.07E-05,15
1365277062,909,green,39.30051,-76.5933,-6.67E-07,-6.13E-05,15
1365277062,913,green,39.29727,-76.59422,4.73E-05,0,15
1365277062,1101,orange,39.28732,-76.62322,0,0,15
1365277062,1103,green,39.2928,-76.6083699,0,0,15
1365277062,1104,orange,39.28505,-76.60288,-4.47E-05,3.33E-05,15
1365277062,1105,orange,39.28822,-76.62357,-3.27E-05,4.00E-06,15
1365277062,1201,purple,39.28356,-76.6132499,-2.07E-05,1.99E-06,15
1365277062,1202,purple,39.28698,-76.61368,-2.33E-05,1.33E-05,15
1365277062,1203,purple,39.30791,-76.61622,1.33E-06,-6.67E-07,15
1365277062,1204,orange,39.28623,-76.59915,0,0,15
1365277062,1205,purple,39.29446,-76.6142799,0,0,15
1365277062,1206,purple,39.2931,-76.61547,0,0,15
1365277062,1208,purple,39.28306,-76.61281,0,0,15
1365277062,1209,green,39.28748,-76.60454,-0.000103333,6.47E-05,15
1365277062,1210,banner,39.26759,-76.58953,4.87E-05,-0.00014266,15
1365277062,1211,banner,39.28197,-76.61305,0,0,15
1365277062,1212,green,39.28339,-76.59777,-2.00E-06,-4.33E-05,15
1365277077,903,orange,39.28743,-76.6225599,0,-3.00E-05,15
1365277077,905,green,39.28048,-76.59609,4.33E-05,-1.93E-05,15
1365277077,909,green,39.3005,-76.59422,-4.47E-05,-1.67E-05,15
1365277077,913,green,39.29798,-76.59422,0,0,15
1365277077,1101,orange,39.28732,-76.62322,0,0,15
1365277077,1103,green,39.2928,-76.6083699,0,0,15
1365277077,1104,orange,39.28438,-76.60238,0,0,15
1365277077,1105,orange,39.28773,-76.62351,0,0,15
1365277077,1201,purple,39.28325,-76.61322,0,0,15
1365277077,1202,purple,39.28663,-76.61348,0,0,15
1365277077,1203,purple,39.30793,-76.61623,0,0,15
1365277077,1204,orange,39.28623,-76.59915,0,0,15
1365277077,1205,purple,39.29446,-76.6142799,-1.40E-05,5.33E-06,15
1365277077,1206,purple,39.2931,-76.61547,4.53E-05,4.00E-06,15
1365277077,1208,purple,39.28306,-76.61281,0,0,15
1365277077,1209,green,39.28593,-76.60357,0,0,15
1365277077,1210,banner,39.26832,-76.5916699,2.40E-05,-7.20E-05,15
1365277077,1211,banner,39.28197,-76.61305,-8.53E-05,0.000163333,15
1365277077,1212,green,39.28336,-76.59842,-1.33E-06,-3.60E-05,15
1365277092,903,orange,39.28743,-76.6230099,-1.33E-06,-3.20E-05,15
1365277092,905,green,39.28113,-76.59638,4.93E-05,-8.67E-06,15
1365277092,909,green,39.29983,-76.59447,-1.67E-05,2.00E-06,15
1365277092,913,green,39.29798,-76.59422,0,0,15
1365277092,1101,orange,39.28732,-76.62322,-4.67E-06,-1.87E-05,15
1365277092,1103,green,39.2928,-76.6083699,7.13E-05,-0.000100007,15
1365277092,1104,orange,39.28438,-76.60238,0,0,15
1365277092,1105,orange,39.28773,-76.62351,0,0,15
1365277092,1201,purple,39.28325,-76.61322,-4.80E-05,2.67E-06,15
1365277092,1202,purple,39.28663,-76.61348,-6.47E-05,1.33E-05,15
1365277092,1203,purple,39.30793,-76.61623,0,0,15
1365277092,1204,orange,39.28623,-76.59915,0,0,15
1365277092,1205,purple,39.29425,-76.6142,-0.000104667,1.67E-05,15
1365277092,1206,purple,39.29378,-76.61541,9.53E-05,-7.33E-06,15
1365277092,1208,purple,39.28306,-76.61281,0,0,15
1365277092,1209,green,39.28593,-76.60357,0,0,15
1365277092,1210,banner,39.26868,-76.59275,2.20E-05,-5.80E-05,15
1365277092,1211,banner,39.28069,-76.6106,1.33E-06,8.40E-05,15
1365277092,1212,green,39.28334,-76.59896,0,0,15
1365277107,903,orange,39.28741,-76.62349,-4.00E-06,-7.13E-05,15
1365277107,905,green,39.28187,-76.59651,0,0,15
1365277107,909,green,39.29958,-76.59444,0,0,15
1365277107,913,green,39.29798,-76.59422,0,0,15
1365277107,1101,orange,39.28725,-76.6235,-1.33E-06,-6.27E-05,15
1365277107,1103,green,39.29387,-76.60987,5.67E-05,-2.13E-05,15
1365277107,1104,orange,39.28438,-76.60238,0,0,15
1365277107,1105,orange,39.28773,-76.62351,0,0,15
1365277107,1201,purple,39.28253,-76.61318,0,0,15
1365277107,1202,purple,39.28566,-76.61328,0,0,15
1365277107,1203,purple,39.30793,-76.61623,0,0,15
1365277107,1204,orange,39.28623,-76.59915,0,0,15
1365277107,1205,purple,39.29268,-76.61395,0,0,15
1365277107,1206,purple,39.29521,-76.61552,0,0,15
1365277107,1208,purple,39.28306,-76.61281,0,0,15
1365277107,1209,green,39.28593,-76.60357,0,0,15
1365277107,1210,banner,39.26901,-76.59362,0,0,15
1365277107,1211,banner,39.28071,-76.60934,0,0,15
1365277107,1212,green,39.28334,-76.59896,-6.67E-06,-7.93E-05,15
1365277122,903,orange,39.28735,-76.62456,0,0,15
1365277122,905,green,39.28187,-76.59651,7.07E-05,-1.07E-05,15
1365277122,909,green,39.29958,-76.59444,-2.87E-05,1.07E-05,15
1365277122,913,green,39.29798,-76.59422,0,0,15
1365277122,1101,orange,39.28723,-76.62444,-1.33E-06,-6.87E-05,15
1365277122,1103,green,39.29472,-76.61019,9.40E-05,3.20E-05,15
1365277122,1104,orange,39.28438,-76.60238,0,0,15
1365277122,1105,orange,39.28773,-76.62351,0,0,15
1365277122,1201,purple,39.28253,-76.61318,-4.53E-05,1.34E-06,15
1365277122,1202,purple,39.28566,-76.61328,-9.53E-05,9.33E-06,15
1365277122,1203,purple,39.30793,-76.61623,0,0,15
1365277122,1204,orange,39.28623,-76.59915,0,0,15
1365277122,1205,purple,39.29268,-76.61395,-4.67E-06,2.80E-05,15
1365277122,1206,purple,39.29521,-76.61552,4.80E-05,-4.00E-06,15
1365277122,1208,purple,39.28306,-76.61281,0,0,15
1365277122,1209,green,39.28593,-76.60357,-4.20E-05,3.07E-05,15
1365277122,1210,banner,39.26901,-76.59362,0,0,15
1365277122,1211,banner,39.28071,-76.60934,0,0,15
1365277122,1212,green,39.28324,-76.60015,-1.33E-06,-6.33E-05,15
1365277137,903,orange,39.28735,-76.62456,6.67E-07,-5.93E-05,15
1365277137,905,green,39.28293,-76.59667,3.27E-05,4.33E-05,15
1365277137,909,green,39.29915,-76.59428,0,0,15
1365277137,913,green,39.29798,-76.59422,2.47E-05,5.20E-05,15
1365277137,1101,orange,39.28721,-76.62547,0,0,15
1365277137,1103,green,39.29613,-76.60971,-3.40E-05,3.93E-05,15
1365277137,1104,orange,39.28438,-76.60238,-3.87E-05,3.07E-05,15
1365277137,1105,orange,39.28773,-76.62351,-1.33E-05,2.00E-06,15
1365277137,1201,purple,39.28185,-76.6131599,-4.67E-05,3.33E-06,15
1365277137,1202,purple,39.28423,-76.61314,-4.33E-05,-3.33E-06,15
1365277137,1203,purple,39.30793,-76.61623,0,0,15
1365277137,1204,orange,39.28623,-76.59915,0.000258667,-2.40E-05,15
1365277137,1205,purple,39.29261,-76.61353,-3.87E-05,-4.67E-06,15
1365277137,1206,purple,39.29593,-76.61558,0,0,15
1365277137,1208,purple,39.28306,-76.61281,-2.01E-06,6.73E-07,15
1365277137,1209,green,39.2853,-76.60311,-4.00E-05,2.73E-05,15
1365277137,1210,banner,39.26901,-76.59362,2.67E-06,-1.60E-05,15
1365277137,1211,banner,39.28071,-76.60934,2.00E-06,0.000154,15
1365277137,1212,green,39.28322,-76.6011,1.33E-06,-1.60E-05,15
1365277152,903,orange,39.28736,-76.62545,-6.67E-07,-6.47E-05,15
1365277152,905,green,39.28342,-76.59602,3.33E-06,6.07E-05,15
1365277152,909,green,39.29915,-76.59428,0,0,15
1365277152,913,green,39.29835,-76.59344,9.33E-06,6.33E-05,15
1365277152,1101,orange,39.28721,-76.62547,6.67E-07,-0.000120667,15
1365277152,1103,green,39.29562,-76.60912,0,0,15
1365277152,1104,orange,39.2838,-76.60192,-6.13E-05,1.07E-05,15
1365277152,1105,orange,39.2875299,-76.62348,-4.80E-05,7.33E-06,15
1365277152,1201,purple,39.2811499,-76.61311,-4.27E-05,2.27E-05,15
1365277152,1202,purple,39.28358,-76.61319,-3.33E-06,0,15
1365277152,1203,purple,39.30793,-76.61623,-2.01E-06,0,15
1365277152,1204,orange,39.29011,-76.59951,0,0,15
1365277152,1205,purple,39.2920299,-76.6136,0,0,15
1365277152,1206,purple,39.29593,-76.61558,4.53E-05,3.33E-06,15
1365277152,1208,purple,39.2830299,-76.6127999,0,0,15
1365277152,1209,green,39.2847,-76.6027,-4.00E-05,3.20E-05,15
1365277152,1210,banner,39.26905,-76.59386,2.73E-05,-7.67E-05,15
1365277152,1211,banner,39.28074,-76.60703,0,0,15
1365277152,1212,green,39.28324,-76.6013399,0,0,15
1365277167,903,orange,39.28735,-76.62642,0,0,15
1365277167,905,green,39.28347,-76.59511,3.33E-06,5.93E-05,15
1365277167,909,green,39.29915,-76.59428,0,0,15
1365277167,913,green,39.29849,-76.59249,1.33E-06,8.47E-05,15
1365277167,1101,orange,39.28722,-76.62728,0,0,15
1365277167,1103,green,39.29562,-76.60912,-3.40E-05,4.20E-05,15
1365277167,1104,orange,39.28288,-76.60176,0,0,15
1365277167,1105,orange,39.28681,-76.62337,-4.47E-05,6.00E-06,15
1365277167,1201,purple,39.28051,-76.61277,0,0,15
1365277167,1202,purple,39.28353,-76.61319,0,0,15
1365277167,1203,purple,39.3078999,-76.61623,0,0,15
1365277167,1204,orange,39.29011,-76.59951,0,0,15
1365277167,1205,purple,39.2920299,-76.6136,0,0,15
1365277167,1206,purple,39.29661,-76.61553,4.67E-05,4.67E-06,15
1365277167,1208,purple,39.2830299,-76.6127999,0,0,15
1365277167,1209,green,39.2841,-76.60222,0,0,15
1365277167,1210,banner,39.26946,-76.59501,5.20E-05,-0.000145333,15
1365277167,1211,banner,39.28074,-76.60703,-0.00019,3.93E-05,15
1365277167,1212,green,39.28324,-76.6013399,0,0,15
1365277182,903,orange,39.28735,-76.62642,0,0,15
1365277182,905,green,39.28352,-76.59422,0,0,15
1365277182,909,green,39.29915,-76.59428,0,0,15
1365277182,913,green,39.29851,-76.59122,0,0,15
1365277182,1101,orange,39.28722,-76.62728,0,0,15
1365277182,1103,green,39.29511,-76.60849,0,0,15
1365277182,1104,orange,39.28288,-76.60176,0,0,15
1365277182,1105,orange,39.28614,-76.62328,0,0,15
1365277182,1201,purple,39.28051,-76.61277,0,0,15
1365277182,1202,purple,39.28353,-76.61319,0,0,15
1365277182,1203,purple,39.3078999,-76.61623,0,0,15
1365277182,1204,orange,39.29011,-76.59951,0,0,15
1365277182,1205,purple,39.2920299,-76.6136,0,0,15
1365277182,1206,purple,39.29731,-76.61546,1.60E-05,4.01E-06,15
1365277182,1208,purple,39.2830299,-76.6127999,0,0,15
1365277182,1209,green,39.2841,-76.60222,-3.33E-05,3.93E-05,15
1365277182,1210,banner,39.27024,-76.59719,2.47E-05,-7.13E-05,15
1365277182,1211,banner,39.27789,-76.60644,0,0,15
1365277182,1212,green,39.28324,-76.6013399,0,0,15
1365277197,903,orange,39.28735,-76.62642,0,0,15
1365277197,905,green,39.28352,-76.59422,0,1.20E-05,15
1365277197,909,green,39.29915,-76.59428,-3.93E-05,6.67E-07,15
1365277197,913,green,39.29851,-76.59122,3.00E-05,0.000108667,15
1365277197,1101,orange,39.28722,-76.62728,4.67E-06,-2.33E-05,15
1365277197,1103,green,39.29511,-76.60849,0,0,15
1365277197,1104,orange,39.28288,-76.60176,0,0,15
1365277197,1105,orange,39.28614,-76.62328,0,0,15
1365277197,1201,purple,39.28051,-76.61277,0,0,15
1365277197,1202,purple,39.28353,-76.61319,-4.80E-05,4.67E-06,15
1365277197,1203,purple,39.3078999,-76.61623,0,0,15
1365277197,1204,orange,39.29011,-76.59951,0,0,15
1365277197,1205,purple,39.2920299,-76.6136,0,0,15
1365277197,1206,purple,39.29755,-76.6153999,0,0,15
1365277197,1208,purple,39.2830299,-76.6127999,0,0,15
1365277197,1209,green,39.2836,-76.60163,-3.13E-05,5.33E-06,15
1365277197,1210,banner,39.27061,-76.59826,5.20E-05,-0.000140667,15
1365277197,1211,banner,39.27789,-76.60644,-0.000175333,6.07E-05,15
1365277197,1212,green,39.28324,-76.6013399,1.47E-05,-8.01E-06,15
1365277212,903,orange,39.28735,-76.62642,6.67E-07,-5.93E-05,15
1365277212,905,green,39.28352,-76.59404,0,0,15
1365277212,909,green,39.29856,-76.59427,-7.33E-06,-6.67E-07,15
1365277212,913,green,39.29896,-76.58959,0,0,15
1365277212,1101,orange,39.28729,-76.62763,0,0,15
1365277212,1103,green,39.29511,-76.60849,-4.20E-05,-2.53E-05,15
1365277212,1104,orange,39.28288,-76.60176,8.67E-06,4.80E-05,15
1365277212,1105,orange,39.28614,-76.62328,9.33E-06,5.80E-05,15
1365277212,1201,purple,39.28051,-76.61277,-3.53E-05,2.67E-06,15
1365277212,1202,purple,39.28281,-76.61312,-5.07E-05,1.33E-06,15
1365277212,1203,purple,39.3078999,-76.61623,0,0,15
1365277212,1204,orange,39.29011,-76.59951,0,0,15
1365277212,1205,purple,39.2920299,-76.6136,-1.67E-05,6.67E-07,15
1365277212,1206,purple,39.29755,-76.6153999,2.87E-05,-1.07E-05,15
1365277212,1208,purple,39.2830299,-76.6127999,0,0,15
1365277212,1209,green,39.28313,-76.60155,-1.47E-05,0,15
1365277212,1210,banner,39.2713899,-76.60037,1.67E-05,-4.60E-05,15
1365277212,1211,banner,39.27526,-76.60553,0,0,15
1365277212,1212,green,39.28346,-76.60146,3.53E-05,-3.73E-05,15
1365277227,903,orange,39.28736,-76.62731,0,0,15
1365277227,905,green,39.28352,-76.59404,0,4.73E-05,15
1365277227,909,green,39.29845,-76.59428,-4.47E-05,5.33E-06,15
1365277227,913,green,39.29896,-76.58959,0,0,15
1365277227,1101,orange,39.28729,-76.62763,1.27E-05,-3.07E-05,15
1365277227,1103,green,39.29448,-76.60887,0,0,15
1365277227,1104,orange,39.28301,-76.60104,7.33E-06,6.27E-05,15
1365277227,1105,orange,39.28628,-76.62241,0,0,15
1365277227,1201,purple,39.27998,-76.61273,-0.000118,1.07E-05,15
1365277227,1202,purple,39.28205,-76.6131,0,0,15
1365277227,1203,purple,39.3078999,-76.61623,0,0,15
1365277227,1204,orange,39.29011,-76.59951,-7.07E-05,-0.000218,15
1365277227,1205,purple,39.29178,-76.61359,-3.13E-05,-8.00E-06,15
1365277227,1206,purple,39.29798,-76.61556,0.000108667,-1.73E-05,15
1365277227,1208,purple,39.2830299,-76.6127999,0,6.60E-07,15
1365277227,1209,green,39.28291,-76.60155,0,0,15
1365277227,1210,banner,39.27164,-76.60106,0,0,15
1365277227,1211,banner,39.27526,-76.60553,-7.67E-05,0.000126667,15
1365277227,1212,green,39.28399,-76.60202,0,0,15
1365277242,903,orange,39.28736,-76.62731,6.33E-05,-5.00E-05,15
1365277242,905,green,39.28352,-76.59333,0,2.67E-06,15
1365277242,909,green,39.29778,-76.5942,-4.67E-05,-3.33E-06,15
1365277242,913,green,39.29896,-76.58959,0,0,15
1365277242,1101,orange,39.28748,-76.62809,5.13E-05,2.00E-06,15
1365277242,1103,green,39.29448,-76.60887,-4.27E-05,-0.000103993,15
1365277242,1104,orange,39.2831199,-76.6001,1.00E-05,4.60E-05,15
1365277242,1105,orange,39.28628,-76.62241,-8.00E-06,4.13E-05,15
1365277242,1201,purple,39.27821,-76.61257,0,0,15
1365277242,1202,purple,39.28205,-76.6131,-4.67E-05,6.00E-06,15
1365277242,1203,purple,39.3078999,-76.61623,2.01E-06,6.67E-07,15
1365277242,1204,orange,39.28905,-76.60278,0,0,15
1365277242,1205,purple,39.29131,-76.61371,-4.73E-05,-7.99E-06,15
1365277242,1206,purple,39.29961,-76.61582,6.60E-05,0,15
1365277242,1208,purple,39.2830299,-76.61279,0,0,15
1365277242,1209,green,39.28291,-76.60155,0,0,15
1365277242,1210,banner,39.27164,-76.60106,2.67E-05,-8.00E-06,15
1365277242,1211,banner,39.27411,-76.60363,-3.33E-05,6.73E-05,15
1365277242,1212,green,39.28399,-76.60202,1.33E-05,-4.67E-06,15
1365277257,903,orange,39.28831,-76.62806,0,0,15
1365277257,905,green,39.28352,-76.59329,4.00E-06,5.20E-05,15
1365277257,909,green,39.29708,-76.59425,0,0,15
1365277257,913,green,39.29896,-76.58959,5.33E-05,-8.00E-06,15
1365277257,1101,orange,39.28825,-76.62806,0,0,15
1365277257,1103,green,39.29384,-76.6104299,-2.33E-05,-5.27E-05,15
1365277257,1104,orange,39.28327,-76.59941,1.99E-06,1.20E-05,15
1365277257,1105,orange,39.28616,-76.62179,4.67E-06,4.20E-05,15
1365277257,1201,purple,39.27821,-76.61257,-4.53E-05,8.67E-06,15
1365277257,1202,purple,39.28135,-76.61301,-4.67E-05,1.07E-05,15
1365277257,1203,purple,39.30793,-76.61622,0,0,15
1365277257,1204,orange,39.28905,-76.60278,0,0,15
1365277257,1205,purple,39.2906,-76.6138299,0,0,15
1365277257,1206,purple,39.3006,-76.61582,0,0,15
1365277257,1208,purple,39.2830299,-76.61279,0,0,15
1365277257,1209,green,39.28291,-76.60155,0,0,15
1365277257,1210,banner,39.2720399,-76.60118,0,0,15
1365277257,1211,banner,39.27361,-76.60262,-3.73E-05,0.000101333,15
1365277257,1212,green,39.28419,-76.60209,0,0,15
1365277272,903,orange,39.28831,-76.62806,0,0,15
1365277272,905,green,39.28358,-76.59251,8.67E-06,-4.17E-07,120
1365277272,909,green,39.29708,-76.59425,0,0,15
1365277272,913,green,39.29976,-76.58971,4.73E-05,-4.67E-06,15
1365277272,1101,orange,39.28825,-76.62806,0,0,15
1365277272,1103,green,39.29349,-76.61122,0,0,15
1365277272,1104,orange,39.2832999,-76.59923,4.53E-05,1.60E-05,15
1365277272,1105,orange,39.28623,-76.62116,0,0,15
1365277272,1201,purple,39.27753,-76.61244,0,0,15
1365277272,1202,purple,39.28065,-76.61285,0,0,15
1365277272,1203,purple,39.30793,-76.61622,3.20E-05,-4.00E-06,15
1365277272,1204,orange,39.28905,-76.60278,0,0,15
1365277272,1205,purple,39.2906,-76.6138299,0,0,15
1365277272,1206,purple,39.3006,-76.61582,3.73E-05,-5.33E-06,15
1365277272,1208,purple,39.2830299,-76.61279,0,0,15
1365277272,1209,green,39.28291,-76.60155,3.13E-05,4.60E-05,15
1365277272,1210,banner,39.2720399,-76.60118,4.20E-05,2.60E-05,15
1365277272,1211,banner,39.27305,-76.6011,0,0,15
1365277272,1212,green,39.28419,-76.60209,0,0,15
1365277287,903,orange,39.28831,-76.62806,0,0,15
1365277287,909,green,39.29708,-76.59425,-4.80E-05,2.67E-06,15
1365277287,913,green,39.30047,-76.58978,1.40E-05,-5.87E-05,15
1365277287,1101,orange,39.28825,-76.62806,3.27E-05,2.00E-06,15
1365277287,1103,green,39.29349,-76.61122,0,0,15
1365277287,1104,orange,39.28398,-76.59899,0,0,15
1365277287,1105,orange,39.28623,-76.62116,6.67E-07,6.13E-05,15
1365277287,1201,purple,39.27753,-76.61244,0,0,15
1365277287,1202,purple,39.28065,-76.61285,0,0,15
1365277287,1203,purple,39.30841,-76.61628,2.33E-05,5.13E-05,15
1365277287,1204,orange,39.28905,-76.60278,0,0,15
1365277287,1205,purple,39.2906,-76.6138299,0,0,15
1365277287,1206,purple,39.30116,-76.6159,5.93E-05,-4.00E-06,15
1365277287,1208,purple,39.2830299,-76.61279,0,0,15
1365277287,1209,green,39.28338,-76.60086,3.33E-06,2.20E-05,15
1365277287,1210,banner,39.27267,-76.60079,0,0,15
1365277287,1211,banner,39.27305,-76.6011,-4.40E-05,3.33E-06,15
1365277287,1212,green,39.28419,-76.60209,0,0,15
1365277302,903,orange,39.28831,-76.62806,0,0,15
1365277302,909,green,39.29636,-76.59421,0,0,15
1365277302,913,green,39.30068,-76.59066,0,0,15
1365277302,1101,orange,39.28874,-76.62803,1.40E-05,2.00E-06,15
1365277302,1103,green,39.29349,-76.61122,-2.27E-05,-2.00E-06,15
1365277302,1104,orange,39.28398,-76.59899,0,0,15
1365277302,1105,orange,39.28624,-76.62024,0,0,15
1365277302,1201,purple,39.27753,-76.61244,-1.33E-05,2.67E-06,15
1365277302,1202,purple,39.28065,-76.61285,0,0,15
1365277302,1203,purple,39.30876,-76.61551,0,0,15
1365277302,1204,orange,39.28905,-76.60278,0,0,15
1365277302,1205,purple,39.2906,-76.6138299,-2.00E-05,6.60E-07,15
1365277302,1206,purple,39.30205,-76.61596,5.00E-05,-2.67E-06,15
1365277302,1208,purple,39.2830299,-76.61279,0,0,15
1365277302,1209,green,39.28343,-76.60053,3.33E-06,3.73E-05,15
1365277302,1210,banner,39.27267,-76.60079,0,0,15
1365277302,1211,banner,39.27239,-76.60105,0,0,15
1365277302,1212,green,39.28419,-76.60209,4.33E-05,-2.60E-05,15
1365277317,903,orange,39.28831,-76.62806,0,0,15
1365277317,909,green,39.29636,-76.59421,-9.67E-05,5.33E-06,15
1365277317,913,green,39.30068,-76.59066,0,0,15
1365277317,1101,orange,39.28895,-76.628,0,0,15
1365277317,1103,green,39.29315,-76.61125,0,0,15
1365277317,1104,orange,39.28398,-76.59899,0,0,15
1365277317,1105,orange,39.28624,-76.62024,0,0,15
1365277317,1201,purple,39.27733,-76.6123999,0,0,15
1365277317,1202,purple,39.28065,-76.61285,-4.60E-05,1.07E-05,15
1365277317,1203,purple,39.30876,-76.61551,0,0,15
1365277317,1204,orange,39.28905,-76.60278,-4.53E-05,-0.000266,15
1365277317,1205,purple,39.2903,-76.61382,-2.67E-05,-6.60E-07,15
1365277317,1206,purple,39.3028,-76.616,0,0,15
1365277317,1208,purple,39.2830299,-76.61279,6.67E-07,-1.19E-07,420
1365277317,1209,green,39.28348,-76.59997,0,0,15
1365277317,1210,banner,39.27267,-76.60079,0,0,15
1365277317,1211,banner,39.27239,-76.60105,-3.67E-05,-2.07E-05,15
1365277317,1212,green,39.28484,-76.60248,1.93E-05,-1.27E-05,15
1365277332,903,orange,39.28831,-76.62806,3.60E-05,1.33E-05,15
1365277332,909,green,39.29491,-76.59413,0,0,15
1365277332,913,green,39.30068,-76.59066,0,0,15
1365277332,1101,orange,39.28895,-76.628,0,0,15
1365277332,1103,green,39.29315,-76.61125,0,0,15
1365277332,1104,orange,39.28398,-76.59899,4.73E-05,-2.00E-06,15
1365277332,1105,orange,39.28624,-76.62024,5.33E-06,3.53E-05,15
1365277332,1201,purple,39.27733,-76.6123999,0,0,15
1365277332,1202,purple,39.27996,-76.61269,-0.000118667,1.07E-05,15
1365277332,1203,purple,39.30876,-76.61551,4.67E-06,4.00E-05,15
1365277332,1204,orange,39.28837,-76.60677,0,0,15
1365277332,1205,purple,39.2899,-76.6138299,-5.93E-05,1.07E-05,15
1365277332,1206,purple,39.3028,-76.616,0,0,15
1365277332,1209,green,39.28348,-76.59997,-8.00E-06,6.13E-05,15
1365277332,1210,banner,39.27267,-76.60079,8.00E-06,6.00E-06,15
1365277332,1211,banner,39.27184,-76.60136,0,0,15
1365277332,1212,green,39.28513,-76.60267,0,0,15
1365277347,903,orange,39.2888499,-76.62786,0,0,15
1365277347,909,green,39.29491,-76.59413,-4.53E-05,1.33E-06,15
1365277347,913,green,39.30068,-76.59066,-4.67E-06,-2.00E-05,15
1365277347,1101,orange,39.28895,-76.628,0,0,15
1365277347,1103,green,39.29315,-76.61125,0,0,15
1365277347,1104,orange,39.28469,-76.59902,5.00E-05,-3.33E-06,15
1365277347,1105,orange,39.28632,-76.61971,6.67E-07,2.53E-05,15
